RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.9999999,0.16049382716049382,0.01020408163265306,0.59141143,0.0010522642293311177,0.07017543859649122,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.1
0.895535253,0.13580246913580246,0.01020408163265306,0.908311911,0.0011632737847943498,0.15789473684210525,0.0,0.06896551724137931,0.0,0.0
0.557177122,0.25925925925925924,0.0,0.48321131,0.00263265475695887,0.19298245614035087,0.0,0.20689655172413793,0.0,0.1
0.960537958,0.35802469135802467,0.01020408163265306,0.381843295,0.002646614042376402,0.08771929824561403,0.061224489795918366,0.034482758620689655,0.02040816326530612,0.15000000000000002
0.553228305,0.16049382716049382,0.0,0.752618549,0.0017449106771915248,0.17543859649122806,0.0,0.10344827586206896,0.0,0.0
0.8035236,0.4567901234567901,0.02040816326530612,0.170923953,0.002276692978811799,0.07017543859649122,0.0,0.0,0.0,0.0
0.9999999,0.3333333333333333,0.01020408163265306,0.00538358,0.0017282924802658913,0.0,0.01020408163265306,0.0,0.0,0.0
0.395973154,0.07407407407407407,0.0,0.265306122,0.0007976734524304113,0.07017543859649122,0.0,0.0,0.0,0.0
0.972352634,0.2222222222222222,0.04081632653061224,0.482622716,0.0009272953884503531,0.17543859649122806,0.0,0.0,0.01020408163265306,0.0
0.0,0.13580246913580246,0.01020408163265306,0.332223147,0.00039883672621520566,0.07017543859649122,0.02040816326530612,0.0,0.0,0.0
0.577714049,0.14814814814814814,0.0,0.616247013,0.0018080598255089324,0.17543859649122806,0.0,0.034482758620689655,0.0,0.1
0.9999999,0.4444444444444445,0.9999999999999999,0.022840119,0.0010037390943082676,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0
0.9999999,0.09876543209876543,0.0,0.039600154,0.0008641462401329456,0.0,0.01020408163265306,0.0,0.0,0.05
0.9999999,0.24691358024691362,0.0,0.492424242,0.0017106771915247196,0.08771929824561403,0.01020408163265306,0.034482758620689655,0.0,0.05
0.9999999,0.6172839506172838,0.0,0.323851204,0.00030344827586206897,0.017543859649122806,0.01020408163265306,0.0,0.02040816326530612,0.0
0.911941165,0.1728395061728395,0.0,0.589483612,0.0014092230992937267,0.12280701754385964,0.0,0.034482758620689655,0.0,0.05
0.304269573,0.25925925925925924,0.0,0.583317463,0.0017449106771915248,0.12280701754385964,0.01020408163265306,0.034482758620689655,0.0,0.1
0.0,0.06172839506172839,0.0,0.000639898,0.002077274615704196,0.05263157894736842,0.0,0.0,0.0,0.0
0.909003988,0.29629629629629634,0.061224489795918366,0.659060876,0.00377233070211882,0.2631578947368421,0.01020408163265306,0.10344827586206896,0.0,0.0
0.9999999,0.34567901234567905,0.0,0.204984232,0.004320731200664728,0.03508771929824561,0.030612244897959183,0.034482758620689655,0.02040816326530612,0.05
0.9999999,0.48148148148148145,0.02040816326530612,0.462719298,0.0009090153718321562,0.05263157894736842,0.0,0.034482758620689655,0.0,0.15000000000000002
0.918630086,0.5061728395061729,0.01020408163265306,0.984992275,0.0015056086414624013,0.22807017543859648,0.01020408163265306,0.06896551724137931,0.0,0.0
0.147487709,0.18518518518518517,0.01020408163265306,0.369691923,0.00039883672621520566,0.08771929824561403,0.0,0.0,0.0,0.1
0.437060739,0.13580246913580246,0.0,0.568231957,0.0010542584129621937,0.12280701754385964,0.0,0.0,0.0,0.05
0.982131461,0.19753086419753085,0.0,0.326033137,0.0017449106771915248,0.19298245614035087,0.0,0.034482758620689655,0.0,0.1
0.465295572,0.4444444444444445,0.0,0.604120793,0.004226007478188617,0.3157894736842105,0.0,0.1724137931034483,0.0,0.05
0.054052553,0.4567901234567901,0.0,0.251961237,0.0007199002908184462,0.07017543859649122,0.0,0.0,0.0,0.0
0.315689981,0.29629629629629634,0.0,0.090191993,0.002232820938928126,0.08771929824561403,0.0,0.0,0.01020408163265306,0.2
0.660654608,0.419753086419753,0.0,0.628605914,0.00275330286663897,0.2807017543859649,0.0,0.06896551724137931,0.0,0.05
0.9430539,0.48148148148148145,0.0,0.337521956,0.0024594931449937684,0.15789473684210525,0.0,0.034482758620689655,0.0,0.1
0.885852358,0.19753086419753085,0.0510204081632653,0.522934004,0.0017169921063564604,0.19298245614035087,0.01020408163265306,0.034482758620689655,0.0,0.0
0.795379684,0.43209876543209874,0.0,0.604613234,0.0028526796842542586,0.15789473684210525,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.13580246913580246,0.01020408163265306,0.372937294,0.00040249272953884503,0.05263157894736842,0.0,0.0,0.0,0.05
0.059717611,0.3703703703703703,0.0,0.646988812,0.0013959285417532198,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.9999999,0.5061728395061729,0.01020408163265306,0.363481644,0.0013666805151641048,0.08771929824561403,0.0,0.034482758620689655,0.01020408163265306,0.05
0.969336254,0.35802469135802467,0.0,0.530076175,0.0025302866638969674,0.14035087719298245,0.01020408163265306,0.06896551724137931,0.0,0.30000000000000004
0.010352118,0.48148148148148145,0.0,0.17574124,0.0012327378479434982,0.10526315789473684,0.0,0.0,0.0,0.0
0.274302855,0.5802469135802468,0.01020408163265306,0.217156569,0.0016618196925633569,0.12280701754385964,0.0,0.034482758620689655,0.0,0.05
0.275776498,0.5061728395061729,0.0,0.181737392,0.0014956377233070212,0.22807017543859648,0.0,0.0,0.0,0.0
0.950166113,0.34567901234567905,0.0,0.098757952,0.0010968009970918156,0.03508771929824561,0.0,0.0,0.01020408163265306,0.15000000000000002
0.875078076,0.04938271604938271,0.01020408163265306,0.5933897,0.0004320731200664728,0.17543859649122806,0.0,0.0,0.030612244897959183,0.0
0.93675288,0.08641975308641975,0.0,0.037603734,0.001281262982966348,0.05263157894736842,0.0,0.0,0.0,0.05
0.194392606,0.24691358024691362,0.0,0.471550802,0.003107270461154965,0.15789473684210525,0.0,0.10344827586206896,0.0,0.05
0.914657129,0.43209876543209874,0.0,0.235557689,0.002076609887827171,0.19298245614035087,0.0,0.0,0.0,0.1
0.592266713,0.20987654320987653,0.0,0.458188282,0.004486913169921064,0.22807017543859648,0.0,0.13793103448275862,0.0,0.15000000000000002
0.9999999,0.18518518518518517,0.02040816326530612,0.211518684,0.0009691732447029498,0.12280701754385964,0.01020408163265306,0.0,0.0,0.0
0.194813757,0.3333333333333333,0.0,0.271394295,0.0012463647694225177,0.14035087719298245,0.0,0.034482758620689655,0.01020408163265306,0.05
0.9999999,0.06172839506172839,0.0,0.205897051,0.0006647278770253428,0.05263157894736842,0.030612244897959183,0.0,0.0,0.0
0.9999999,0.12345679012345678,0.0,0.240567559,0.0010303282093892814,0.017543859649122806,0.0,0.0,0.02040816326530612,0.0
0.9999999,0.25925925925925924,0.0,0.0,0.0009970918155380142,0.0,0.0,0.0,0.0,0.1
0.147334739,0.4074074074074074,0.0,0.031626085,0.0011872039883672621,0.14035087719298245,0.0,0.0,0.0,0.05
0.794051487,0.3209876543209876,0.0,0.361130098,0.001458412962193602,0.12280701754385964,0.0,0.0,0.0,0.15000000000000002
0.9999999,0.3703703703703703,0.0,0.255498778,0.0014956377233070212,0.03508771929824561,0.0,0.034482758620689655,0.0,0.05
0.990834861,0.3209876543209876,0.0,0.153461635,0.0013294557540506856,0.12280701754385964,0.0,0.0,0.0,0.30000000000000004
0.979085268,0.419753086419753,0.030612244897959183,0.363818158,0.0024927295388450354,0.17543859649122806,0.01020408163265306,0.0,0.0,0.0
0.249781752,0.14814814814814814,0.0,0.357370095,0.0025070211882010805,0.15789473684210525,0.0,0.13793103448275862,0.0,0.0
0.0,0.18518518518518517,0.030612244897959183,0.443896424,0.0010778562525965932,0.10526315789473684,0.0,0.034482758620689655,0.01020408163265306,0.05
0.579001899,0.2222222222222222,0.01020408163265306,0.596089758,0.0014956377233070212,0.10526315789473684,0.0,0.06896551724137931,0.0,0.1
0.077844311,0.4444444444444445,0.02040816326530612,0.00979804,0.0016618196925633569,0.07017543859649122,0.01020408163265306,0.0,0.0,0.0
0.545636243,0.18518518518518517,0.0,0.082096334,0.0010968009970918156,0.03508771929824561,0.01020408163265306,0.0,0.02040816326530612,0.0
0.823633157,0.13580246913580246,0.01020408163265306,0.063282337,0.0009555463232239302,0.05263157894736842,0.0,0.0,0.02040816326530612,0.0
0.521113305,0.35802469135802467,0.01020408163265306,0.478695585,0.002160365600332364,0.19298245614035087,0.01020408163265306,0.06896551724137931,0.0,0.15000000000000002
0.018542327,0.39506172839506176,0.0,0.47189729,0.0034944744495222268,0.15789473684210525,0.0,0.10344827586206896,0.0,0.0
0.798403194,0.19753086419753085,0.02040816326530612,0.187355342,0.002728043207312007,0.07017543859649122,0.01020408163265306,0.0,0.01020408163265306,0.1
0.486098094,0.35802469135802467,0.0,0.580806398,0.0009970918155380142,0.15789473684210525,0.0,0.034482758620689655,0.0,0.05
0.321768943,0.34567901234567905,0.01020408163265306,0.067052513,0.0023541337764852515,0.12280701754385964,0.0,0.0,0.0,0.0
0.667205798,0.3703703703703703,0.01020408163265306,0.542664819,0.0016784378894889906,0.19298245614035087,0.0,0.0,0.0,0.0
0.106560703,0.5679012345679011,0.01020408163265306,0.39822675,0.0017615288741171583,0.2631578947368421,0.02040816326530612,0.06896551724137931,0.0,0.0
0.1319297,0.4444444444444445,0.0,0.21756487,0.0018313253012048193,0.2631578947368421,0.0,0.034482758620689655,0.0,0.0
0.500745115,0.39506172839506176,0.01020408163265306,0.41603811,0.0016741171582883257,0.21052631578947367,0.01020408163265306,0.034482758620689655,0.0,0.05
0.289104052,0.419753086419753,0.030612244897959183,0.344992159,0.0048744495222268385,0.3333333333333333,0.0,0.034482758620689655,0.0,0.05
0.0,0.30864197530864196,0.0,0.375608643,0.00436825924387204,0.12280701754385964,0.0,0.10344827586206896,0.0,0.1
0.378299203,0.14814814814814814,0.0,0.840889502,0.001927710843373494,0.24561403508771928,0.0,0.13793103448275862,0.0,0.0
0.96940306,0.2839506172839506,0.0,0.350359959,0.0019386788533444122,0.07017543859649122,0.0,0.034482758620689655,0.0,0.2
0.939097507,0.18518518518518517,0.0,0.363159348,0.0012031574574158704,0.17543859649122806,0.0,0.0,0.0,0.1
0.626481574,0.30864197530864196,0.0,0.738863057,0.004431408392189448,0.3684210526315789,0.0,0.3793103448275862,0.0,0.0
0.173654441,0.5061728395061729,0.02040816326530612,0.390200179,0.0011120897382633985,0.24561403508771928,0.0,0.0,0.0,0.0
0.9999999,0.2839506172839506,0.0,0.24235153,0.0016618196925633569,0.14035087719298245,0.07142857142857142,0.0,0.0,0.2
0.626672548,0.2222222222222222,0.01020408163265306,0.516138246,0.0011632737847943498,0.14035087719298245,0.0,0.06896551724137931,0.0,0.2
0.9999999,0.5061728395061729,0.0,0.051260737,0.0011991690901537184,0.017543859649122806,0.030612244897959183,0.0,0.01020408163265306,0.05
0.976540123,0.3333333333333333,0.0,0.624673127,0.002160365600332364,0.22807017543859648,0.0,0.034482758620689655,0.01020408163265306,0.1
0.817647794,0.16049382716049382,0.0,0.648018093,0.0027918570835064396,0.19298245614035087,0.0,0.034482758620689655,0.0,0.15000000000000002
0.246468424,0.4938271604938272,0.0510204081632653,0.357107149,0.0019941836310760283,0.42105263157894735,0.0,0.034482758620689655,0.0,0.0
0.565717141,0.38271604938271603,0.02040816326530612,0.465263692,0.0013105110095554633,0.12280701754385964,0.0,0.06896551724137931,0.0,0.25
0.22492046,0.16049382716049382,0.0,0.128318584,0.0024784378894889907,0.15789473684210525,0.0,0.0,0.0,0.05
0.9999999,0.5432098765432098,0.0,0.0,0.0013294557540506856,0.0,0.0,0.0,0.0,0.0
0.066750175,0.4567901234567901,0.0,0.335170207,0.003739094308267553,0.2807017543859649,0.0,0.034482758620689655,0.0,0.1
0.729055186,0.38271604938271603,0.030612244897959183,0.789302674,0.0013294557540506856,0.12280701754385964,0.0,0.10344827586206896,0.02040816326530612,0.1
0.234859354,0.3209876543209876,0.01020408163265306,0.32642487,0.00044869131699210637,0.19298245614035087,0.0,0.0,0.0,0.15000000000000002
0.171354434,0.2345679012345679,0.0,0.227179737,0.003411383464894059,0.2631578947368421,0.0,0.06896551724137931,0.0,0.1
0.606786427,0.6296296296296295,0.02040816326530612,0.223811721,0.001440132945575405,0.05263157894736842,0.02040816326530612,0.0,0.0,0.1
0.03851144,0.27160493827160487,0.01020408163265306,0.070933196,0.010303282093892812,0.15789473684210525,0.0,0.034482758620689655,0.01020408163265306,0.05
0.9999999,0.18518518518518517,0.0,0.0,0.0009970918155380142,0.0,0.0,0.0,0.0,0.0
0.299128625,0.35802469135802467,0.01020408163265306,0.376583237,0.005484004985459078,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.464535465,0.06172839506172839,0.0,0.117952819,0.0008309098462816784,0.03508771929824561,0.01020408163265306,0.0,0.01020408163265306,0.0
0.9999999,0.16049382716049382,0.0,0.177764447,0.0016618196925633569,0.03508771929824561,0.0,0.0,0.0,0.2
0.533716932,0.06172839506172839,0.01020408163265306,0.197786505,0.0009306190278354798,0.08771929824561403,0.0,0.0,0.0,0.0
0.643856921,0.08641975308641975,0.01020408163265306,0.896377422,0.0007886996260905692,0.19298245614035087,0.04081632653061224,0.034482758620689655,0.0,0.0
0.735470578,0.30864197530864196,0.01020408163265306,0.425290462,0.0012297465724968842,0.10526315789473684,0.0,0.034482758620689655,0.0,0.1
0.026211443,0.39506172839506176,0.0,0.24203291,0.0015953469048608226,0.21052631578947367,0.0,0.034482758620689655,0.0,0.05
0.01201839,0.5555555555555556,0.0,0.025987006,0.0006647278770253428,0.24561403508771928,0.0,0.0,0.0,0.0
0.84002133,0.4074074074074074,0.0,0.90477687,0.0010572496884088077,0.17543859649122806,0.0,0.10344827586206896,0.0,0.0
0.849271458,0.024691358024691357,0.0,0.077990825,0.0028250934773577066,0.21052631578947367,0.0,0.0,0.0,0.0
0.662138843,0.5432098765432098,0.01020408163265306,0.24183775,0.0036746157041960947,0.14035087719298245,0.0,0.06896551724137931,0.0,0.15000000000000002
0.9999999,0.3703703703703703,0.01020408163265306,0.0,0.0020536767760697965,0.03508771929824561,0.0,0.0,0.01020408163265306,0.0
0.947144613,0.2222222222222222,0.0,0.703471479,0.0021729954299958454,0.24561403508771928,0.0,0.06896551724137931,0.0,0.0
0.861961274,0.25925925925925924,0.0,0.106588197,0.002032737847943498,0.07017543859649122,0.0,0.0,0.0,0.1
0.950683106,0.3333333333333333,0.0,0.477848647,0.001927710843373494,0.12280701754385964,0.0,0.06896551724137931,0.0,0.1
0.363806812,0.09876543209876543,0.01020408163265306,0.426143464,0.0013294557540506856,0.17543859649122806,0.0,0.0,0.01020408163265306,0.0
0.9999999,0.04938271604938271,0.0,0.037613489,0.001024678022434566,0.03508771929824561,0.01020408163265306,0.0,0.0,0.0
0.02527043,0.24691358024691362,0.0,0.001032125,0.002575820523473203,0.08771929824561403,0.0,0.0,0.0,0.1
